timestamp,sensor_id,temperature,humidity,temperature_smooth,humidity_smooth,temperature_norm,humidity_norm,sensor_id_encoded
2025-02-01 00:00:00,S2,24.0,40.0,24.0,40.0,-0.023106337435537822,-1.5707052578051461,1
2025-02-01 01:00:00,S3,30.0,40.0,27.0,40.0,2.0564640317629843,-1.5707052578051461,2
2025-02-01 02:00:00,S1,24.0,50.0,26.0,43.333333333333336,1.3632739086968104,-0.3101071375762968,0
2025-02-01 03:00:00,S2,24.0,50.0,26.0,46.666666666666664,1.3632739086968104,0.9504909826525498,1
2025-02-01 04:00:00,S3,23.0,42.0,23.666666666666668,47.333333333333336,-0.25416971179092834,1.2026106066983213,2
2025-02-01 05:00:00,S3,23.0,40.0,23.333333333333332,44.0,-0.4852330861463214,-0.057987513530528036,2
2025-02-01 06:00:00,S2,24.0,45.0,23.333333333333332,42.333333333333336,-0.4852330861463214,-0.6882865736449514,1
2025-02-01 07:00:00,S3,24.0,45.0,23.666666666666668,43.333333333333336,-0.25416971179092834,-0.3101071375762968,2
2025-02-01 08:00:00,S1,24.0,45.0,24.0,45.0,-0.023106337435537822,0.3201919225381265,0
2025-02-01 09:00:00,S2,22.0,45.0,23.333333333333332,45.0,-0.4852330861463214,0.3201919225381265,1
2025-02-01 10:00:00,S1,22.0,50.0,22.666666666666668,46.666666666666664,-0.9473598348571025,0.9504909826525498,0
2025-02-01 11:00:00,S2,23.0,50.0,22.333333333333332,48.333333333333336,-1.1784232092124955,1.5807900427669759,1
2025-02-01 12:00:00,S3,23.0,42.0,22.666666666666668,47.333333333333336,-0.9473598348571025,1.2026106066983213,2
2025-02-01 13:00:00,S1,22.0,45.0,22.666666666666668,45.666666666666664,-0.9473598348571025,0.5723115465838953,0
2025-02-01 14:00:00,S1,24.0,42.0,23.0,43.0,-0.7162964605017119,-0.43616694959918256,0
2025-02-01 15:00:00,S1,23.0,50.0,23.0,45.666666666666664,-0.7162964605017119,0.5723115465838953,0
2025-02-01 16:00:00,S2,30.0,50.0,25.666666666666668,47.333333333333336,1.13221053434142,1.2026106066983213,1
2025-02-01 17:00:00,S2,22.0,50.0,25.0,50.0,0.6700837856306363,2.2110891028813993,1
2025-02-01 18:00:00,S3,22.0,50.0,24.666666666666668,50.0,0.4390204112752457,2.2110891028813993,2
2025-02-01 19:00:00,S2,30.0,42.0,24.666666666666668,47.333333333333336,0.4390204112752457,1.2026106066983213,1
2025-02-01 20:00:00,S3,22.0,45.0,24.666666666666668,45.666666666666664,0.4390204112752457,0.5723115465838953,2
2025-02-01 21:00:00,S1,22.0,40.0,24.666666666666668,42.333333333333336,0.4390204112752457,-0.6882865736449514,0
2025-02-01 22:00:00,S2,22.0,45.0,22.0,43.333333333333336,-1.409486583567886,-0.3101071375762968,1
2025-02-01 23:00:00,S3,22.0,42.0,22.0,42.333333333333336,-1.409486583567886,-0.6882865736449514,2
2025-02-02 00:00:00,S3,22.0,40.0,22.0,42.333333333333336,-1.409486583567886,-0.6882865736449514,2
2025-02-02 01:00:00,S1,22.0,50.0,22.0,44.0,-1.409486583567886,-0.057987513530528036,0
2025-02-02 02:00:00,S3,22.0,45.0,22.0,45.0,-1.409486583567886,0.3201919225381265,2
2025-02-02 03:00:00,S3,22.0,40.0,22.0,45.0,-1.409486583567886,0.3201919225381265,2
2025-02-02 04:00:00,S2,24.0,50.0,22.666666666666668,45.0,-0.9473598348571025,0.3201919225381265,1
2025-02-02 05:00:00,S1,24.0,50.0,23.333333333333332,46.666666666666664,-0.4852330861463214,0.9504909826525498,0
2025-02-02 06:00:00,S1,22.0,40.0,23.333333333333332,46.666666666666664,-0.4852330861463214,0.9504909826525498,0
2025-02-02 07:00:00,S2,30.0,40.0,25.333333333333332,43.333333333333336,0.9011471599860268,-0.3101071375762968,1
2025-02-02 08:00:00,S3,23.0,40.0,25.0,40.0,0.6700837856306363,-1.5707052578051461,2
2025-02-02 09:00:00,S3,24.0,42.0,25.666666666666668,40.666666666666664,1.13221053434142,-1.3185856337593773,2
2025-02-02 10:00:00,S1,23.0,40.0,23.333333333333332,40.666666666666664,-0.4852330861463214,-1.3185856337593773,0
2025-02-02 11:00:00,S2,30.0,40.0,25.666666666666668,40.666666666666664,1.13221053434142,-1.3185856337593773,1
2025-02-02 12:00:00,S3,23.0,40.0,25.333333333333332,40.0,0.9011471599860268,-1.5707052578051461,2
2025-02-02 13:00:00,S1,23.0,40.0,25.333333333333332,40.0,0.9011471599860268,-1.5707052578051461,0
2025-02-02 14:00:00,S3,23.0,42.0,23.0,40.666666666666664,-0.7162964605017119,-1.3185856337593773,2
2025-02-02 15:00:00,S2,30.0,50.0,25.333333333333332,44.0,0.9011471599860268,-0.057987513530528036,1
2025-02-02 16:00:00,S1,23.0,50.0,25.333333333333332,47.333333333333336,0.9011471599860268,1.2026106066983213,0
2025-02-02 17:00:00,S1,23.0,40.0,25.333333333333332,46.666666666666664,0.9011471599860268,0.9504909826525498,0
2025-02-02 18:00:00,S1,22.0,45.0,22.666666666666668,45.0,-0.9473598348571025,0.3201919225381265,0
2025-02-02 19:00:00,S2,23.0,45.0,22.666666666666668,43.333333333333336,-0.9473598348571025,-0.3101071375762968,1
2025-02-02 20:00:00,S2,22.0,45.0,22.333333333333332,45.0,-1.1784232092124955,0.3201919225381265,1
2025-02-02 21:00:00,S3,30.0,42.0,25.0,44.0,0.6700837856306363,-0.057987513530528036,2
2025-02-02 22:00:00,S1,23.0,40.0,25.0,42.333333333333336,0.6700837856306363,-0.6882865736449514,0
2025-02-02 23:00:00,S1,30.0,40.0,27.666666666666668,40.666666666666664,2.518590780473768,-1.3185856337593773,0
2025-02-03 00:00:00,S3,22.0,50.0,25.0,43.333333333333336,0.6700837856306363,-0.3101071375762968,2
2025-02-03 01:00:00,S2,24.0,40.0,25.333333333333332,43.333333333333336,0.9011471599860268,-0.3101071375762968,1
